1724	3	245
2001	8	40
668	0	147
130	3	410
1536	0	147
480	8	167
1003	8	584
1869	3	115
375	3	1330
1483	7	36
1654	12	813
1126	14	705
1683	3	1821
1810	15	319
73	22	1111
1308	2	667
309	8	174
442	2	644
1972	3	169
2001	3	1027
24	5	122
394	5	136
1031	3	249
124	12	1341
337	3	115
907	3	15
419	15	368
68	5	394
666	3	249
568	3	744
1380	16	488
174	5	1175
649	16	488
399	5	140
137	2	850
457	15	897
639	3	85
1257	3	216
474	3	1691
979	2	976
480	3	104
394	5	4
1926	7	814
1197	12	1804
1553	9	2010
989	21	465
126	5	1493
1040	2	667
25	2	95
885	25	732
1862	3	97
214	5	475
174	5	892
1253	2	296
992	5	394
349	3	65
1948	3	34
254	14	468
597	36	319
931	2	222
460	2	644
1032	3	85
440	16	412
1130	5	89
967	3	85
451	8	200
357	2	850
675	16	918
1250	2	164
185	5	496
1418	3	65
209	3	85
1178	2	887
1080	23	1202
677	3	797
1751	2	1004
311	1	954
1018	2	95
923	3	19
423	2	350
1622	3	50
1728	3	686
266	5	982
359	5	148
1260	5	174
1689	21	465
1757	3	15
1600	3	80
425	11	56
772	2	754
35	3	830
406	2	667
798	3	953
356	5	200
1514	3	65
24	5	359
211	2	44
1584	8	992
615	16	383
1084	0	58
730	3	182
1968	0	58
585	5	71
287	6	430
394	2	1120
1891	2	354
752	16	121
1494	7	814
1545	14	206
663	2	164
1469	0	58
995	3	818
1345	0	58
126	2	644
406	2	178
1788	3	744
1470	8	956
1484	16	891
140	2	346
2029	2	164
165	3	1355
1893	16	121
1664	3	169
40	5	1018
394	5	289
1946	29	438
276	3	280
1632	3	115
605	15	109
89	5	497
894	3	111
2021	3	1691
90	5	151
1011	25	732
451	7	814
715	3	437
1551	3	28
1100	3	133
1710	3	744
411	14	432
628	5	40
1422	16	121
57	16	121
635	17	7
1205	0	1337
941	2	1053
2003	3	30
345	2	667
1553	3	169
2033	3	30
501	3	15
1741	19	371
234	2	346
1828	16	412
1783	14	236
334	2	352
1884	15	109
1322	3	65
136	5	234
1862	13	834
442	5	1014
1999	0	147
1865	11	469
1800	7	814
234	5	303
153	2	330
1134	3	85
1086	15	368
393	3	249
1186	2	194
312	3	471
143	2	850
1490	0	58
27	3	30
1629	3	245
1590	3	115
414	5	288
309	2	576
939	8	40
288	2	346
284	8	579
899	3	216
919	3	93
259	2	1116
723	3	245
980	14	1194
1101	5	144
406	2	553
1175	5	89
1384	2	887
1431	2	644
154	6	737
126	5	152
230	3	129
1687	11	300
359	5	72
1740	2	164
585	5	879
1712	3	953
489	3	2002
1732	8	915
678	3	632
207	12	1896
235	29	14
946	19	571
253	16	121
1647	1	975
1351	3	85
990	5	517
837	3	50
1823	3	245
1080	3	15
898	3	1447
1295	2	1004
739	3	1353
2027	14	107
1723	12	1100
1498	2	194
1293	10	1258
1363	16	891
645	21	703
1714	2	642
997	3	15
276	9	478
266	5	316
1961	14	770
1571	26	1992
1213	23	1367
72	2	247
265	3	216
1064	5	250
1362	8	40
1531	8	31
127	5	579
388	2	749
906	5	137
266	5	70
72	5	303
1020	3	93
151	5	1541
743	12	1316
1327	3	111
1975	0	1
906	2	222
1925	3	115
1234	3	846
1726	3	15
706	16	412
600	2	543
1350	8	40
673	3	826
1618	3	30
623	2	1049
859	16	121
1386	14	862
486	5	414
921	3	65
126	5	475
898	2	164
1059	3	1874
454	3	1096
246	17	23
493	14	161
837	23	300
738	33	1630
2018	3	245
70	5	191
108	14	282
1812	15	806
1597	2	976
740	14	1089
1638	6	430
429	5	442
53	2	346
126	2	123
984	5	24
1505	3	111
1695	3	76
1328	3	245
458	3	129
876	3	746
726	3	85
1541	6	737
859	3	93
1245	8	174
618	3	405
2000	21	1835
706	3	111
1594	11	1133
513	2	453
177	5	40
560	2	346
1678	15	528
1537	15	1851
40	5	187
1207	3	65
1383	3	15
1509	3	797
224	27	1572
1511	2	159
372	5	89
1113	0	1
1888	3	549
151	17	7
266	5	126
1259	3	65
340	1	679
1208	12	968
1201	3	622
2023	3	111
1954	21	640
907	3	19
1686	8	153
540	0	58
339	3	111
585	5	137
1448	14	161
1560	3	216
20	8	635
40	5	623
442	5	376
25	2	335
1703	3	50
1785	3	65
1794	12	1471
185	5	1169
1862	2	164
399	5	992
211	5	420
288	5	1101
1533	3	28
1441	9	655
1014	5	126
698	3	799
288	5	53
900	10	444
1467	3	34
18	3	182
1019	2	424
991	2	164
1520	3	405
108	8	167
1265	3	1309
886	6	430
1913	3	818
1780	3	182
939	3	182
841	12	12
1476	16	412
1862	8	584
1930	3	245
652	5	191
858	0	147
1629	14	1089
246	5	429
1640	3	28
1494	3	34
1888	23	579
1269	16	121
1822	3	1106
1195	7	36
791	14	981
1535	3	797
1921	9	1662
1240	3	93
1957	2	576
772	2	609
1865	8	173
648	3	471
1611	8	200
60	5	212
1601	13	834
200	5	398
1050	14	1656
183	5	137
124	0	131
1409	5	174
506	8	40
1317	3	410
777	3	115
1140	14	1643
287	5	185
619	20	40
1144	3	818
416	12	1165
1069	21	465
931	2	44
1239	3	2002
829	8	40
939	3	65
476	5	153
892	2	247
1124	3	65
1883	2	573
2009	16	1813
693	8	40
1095	10	1607
983	3	341
1214	3	245
1685	3	1646
2023	16	121
1924	8	40
1553	3	362
1672	10	446
945	3	34
582	10	204
279	8	992
1259	3	362
1285	0	1
524	16	412
555	3	1405
1236	3	65
1635	1	434
1381	16	918
2018	3	28
420	5	125
364	3	249
251	15	462
127	2	850
1287	8	153
145	3	826
579	5	53
1261	3	216
281	3	19
878	2	604
1013	16	412
1389	25	732
89	5	127
1598	16	488
873	3	549
962	16	121
1259	2	642
70	5	25
1819	8	1178
1569	3	93
151	5	1192
4	5	316
303	2	1682
1998	3	115
326	2	123
1959	2	164
125	5	1417
709	18	370
397	14	236
1343	3	1330
697	2	644
511	21	465
1193	15	441
1045	2	194
241	3	216
394	2	256
1466	0	147
1868	21	924
141	5	266
782	14	282
273	8	40
1724	3	111
1735	3	30
1162	8	40
1432	15	591
406	2	172
1930	3	115
1173	1	975
2018	3	115
1156	3	1355
772	3	245
1054	3	437
185	5	1461
168	17	58
1292	0	1073
59	5	68
708	2	5
778	10	655
267	0	895
706	30	1164
357	5	174
71	5	246
289	5	892
69	2	123
141	2	296
1767	15	323
192	2	346
1110	1	954
89	5	125
1456	0	58
807	3	865
1068	3	797
2015	3	686
630	3	19
1345	3	97
125	5	40
519	18	1177
1678	3	405
1288	8	31
404	15	400
1953	3	28
2020	13	231
1736	15	897
1444	4	17
1524	2	749
1636	24	1242
1171	3	686
789	5	578
191	5	197
475	5	71
1986	3	826
1616	3	268
1061	5	174
243	3	314
324	3	182
493	3	245
1468	5	151
221	5	136
1336	3	249
1442	3	953
522	21	465
246	2	1385
205	13	231
1687	0	58
984	5	174
467	15	441
712	3	268
535	2	609
1398	14	282
1590	3	78
82	2	194
702	14	1643
1413	2	335
1307	8	40
1721	14	240
1829	14	662
711	0	1
266	2	1697
413	8	992
142	2	330
1126	16	488
637	3	216
720	2	872
96	12	1904
195	15	1534
1983	3	362
1204	12	1352
69	2	352
1021	2	135
960	12	1282
1197	1	679
167	5	246
793	3	115
1762	0	147
971	1	180
879	5	359
234	5	497
94	17	147
1539	3	65
420	5	851
2000	3	104
151	5	851
1735	3	249
40	5	191
722	3	1589
1509	15	528
614	12	808
1393	3	683
890	0	1
2026	13	1187
70	5	570
60	2	44
323	14	1656
126	5	1449
551	15	1464
62	4	535
1265	3	855
1382	14	236
1509	8	153
747	16	412
1700	16	121
1080	8	1202
572	2	644
148	5	200
89	5	152
1327	16	891
1282	2	135
1255	27	1990
1460	14	206
10	0	58
461	5	174
1042	5	126
1665	14	282
567	3	182
378	5	40
1494	3	93
809	3	15
40	5	60
339	3	80
1449	5	1064
1751	3	268
1980	0	58
2008	3	362
72	5	200
1000	23	832
1836	8	992
228	16	1813
1211	6	737
163	3	268
925	3	405
1449	5	288
174	5	377
678	13	1034
866	13	231
1361	11	546
1818	3	28
24	5	307
71	2	335
137	5	302
1910	1	180
1075	2	604
672	1	180
1177	3	2002
137	5	1130
1523	19	801
812	8	40
1262	3	93
1211	2	247
1752	14	687
1552	0	58
212	5	177
1846	0	58
431	0	7
1150	3	111
2007	3	792
1477	15	1356
802	0	58
126	5	191
1938	3	190
912	11	385
271	5	72
1867	3	471
89	5	167
1632	3	826
1582	3	1746
1173	16	488
708	5	127
168	5	40
779	3	26
1394	15	1464
303	2	407
151	5	187
545	2	135
1706	0	58
1284	3	549
782	15	1851
167	5	214
151	34	1427
351	17	147
996	3	249
1180	19	305
2031	23	300
1863	3	797
308	5	1064
237	3	115
1412	19	242
1271	3	15
302	2	1419
755	3	792
1884	8	40
1066	3	365
1987	3	111
789	5	192
1436	3	15
1079	10	48
1086	3	883
1483	3	245
1127	8	394
886	2	667
736	6	1510
503	2	333
455	25	1051
54	5	24
842	2	194
126	5	1206
1864	12	971
1768	8	992
174	5	1253
359	5	200
1722	8	635
496	2	1859
651	7	36
1946	3	169
765	8	40
786	14	1089
152	2	1120
17	4	1093
1975	13	1187
492	5	1960
1423	3	28
370	3	362
506	3	38
1779	7	1658
68	5	1308
1062	3	65
1890	2	1602
479	3	50
287	5	24
1269	8	167
1551	3	85
1479	12	519
372	5	579
1576	7	36
885	3	1447
213	5	127
1118	3	169
144	5	315
621	0	131
1638	2	186
931	2	256
122	2	333
220	2	504
151	5	126
866	16	121
1478	10	48
125	2	9
1335	21	465
303	2	247
614	12	522
455	14	236
271	5	144
1939	2	164
1175	2	346
1883	2	644
1374	3	632
1546	3	1309
214	2	644
197	5	127
665	3	65
299	0	1
1068	7	36
142	5	197
487	14	282
2027	25	515
1612	0	147
982	5	266
645	12	1227
25	2	352
71	5	585
758	2	350
1374	3	85
1693	3	157
460	2	543
309	2	609
1155	12	813
1308	2	543
653	14	282
1176	2	95
938	11	371
992	17	7
274	20	40
136	2	389
914	16	488
139	5	399
1255	5	174
246	2	604
1984	8	151
1227	3	280
811	8	40
554	11	1174
137	2	296
315	2	644
752	3	245
1236	10	655
623	2	573
377	2	335
2005	10	482
582	3	1330
167	5	54
1947	15	897
1832	25	1051
90	5	126
1097	14	236
1000	3	169
151	2	201
960	2	135
2015	3	38
1020	3	471
4	5	200
2007	3	1646
510	13	231
1237	9	642
2019	0	1
127	5	125
569	3	182
1357	3	865
1719	9	354
1505	3	30
53	2	247
324	3	34
599	3	362
805	3	245
630	14	206
606	2	164
401	3	111
517	2	389
822	14	282
517	5	126
1155	0	131
1567	8	153
1043	15	1464
875	0	1
1242	16	412
955	3	65
937	3	341
1186	3	216
151	5	420
570	5	68
983	3	1405
724	12	514
1449	5	139
1167	14	206
1041	3	28
1462	16	121
1102	3	65
1981	3	38
1811	3	471
126	5	287
1997	3	26
1057	1	954
772	2	260
1961	14	206
1688	3	190
896	14	282
363	3	111
578	2	504
738	14	282
845	10	233
689	3	76
1548	21	703
357	5	153
452	11	56
1499	9	1244
218	3	588
2029	2	537
2008	3	65
1822	9	381
168	2	573
569	2	721
239	15	1949
1044	16	488
209	19	801
1731	14	509
1384	2	222
1239	13	231
143	5	399
1308	5	316
35	14	662
1457	0	1
731	0	58
1105	3	97
1853	3	245
70	2	201
137	5	1252
939	3	1526
527	3	111
456	5	1461
54	5	486
1511	3	683
40	5	879
1619	11	571
659	8	40
1144	3	46
755	1	679
8	2	1521
348	5	151
1870	12	1430
2027	14	1745
1795	3	101
575	8	153
60	2	346
563	3	15
789	5	167
941	5	394
1085	0	58
449	3	38
1272	3	115
1446	3	622
1179	3	865
505	14	107
726	3	28
211	5	185
747	3	405
376	2	629
1332	14	236
1726	3	245
641	3	1579
1664	3	1874
1248	15	441
775	3	344
633	3	1344
1454	3	93
1302	3	28
72	2	222
766	3	19
1006	3	362
560	5	68
1064	2	5
1513	23	1133
1878	15	109
1549	16	121
1740	19	385
1456	3	15
1308	5	167
211	2	247
476	2	346
849	8	125
404	16	690
1934	3	1353
852	3	362
167	2	123
757	5	24
666	15	319
406	2	296
1855	8	40
415	3	115
347	0	58
168	5	89
572	17	58
1967	15	531
867	3	471
849	0	131
1047	14	210
234	5	167
1081	5	174
202	2	346
700	4	1621
1232	15	897
384	3	341
92	3	392
167	2	1010
1037	2	1289
1921	3	169
275	0	1450
1427	11	571
1610	10	444
327	5	357
298	3	536
1804	0	7
1929	15	897
1886	8	174
251	24	1328
281	8	40
1225	3	661
710	16	383
68	5	398
957	14	236
1772	3	85
1282	9	396
1132	3	115
904	3	88
787	3	15
1957	21	465
829	15	591
496	5	1461
1669	3	115
1216	3	115
551	3	42
1729	11	385
1899	10	1662
234	5	173
191	5	61
800	3	13
491	8	167
1624	2	671
138	3	182
152	5	442
750	3	280
1065	3	245
226	11	523
54	5	148
796	16	121
1250	2	194
494	5	40
448	9	444
1498	2	135
1722	2	159
808	1	975
345	5	24
845	21	465
795	16	412
345	5	185
398	5	151
1773	0	534
357	5	623
1956	0	58
1716	2	1289
605	0	58
271	5	24
879	2	178
769	16	488
835	16	121
1957	2	260
1827	12	1341
1652	3	97
395	3	953
1377	2	222
656	3	658
322	16	488
177	5	1081
1829	3	42
910	12	1012
1971	3	129
1177	3	78
788	5	40
137	5	978
1343	3	245
511	12	514
1003	0	58
54	2	256
1756	8	992
704	14	282
2001	3	245
1770	30	1164
747	3	85
631	3	46
1655	3	249
152	5	151
1418	3	182
167	5	517
1118	12	1896
377	2	749
1875	3	65
158	3	846
1971	3	216
864	0	1
394	5	789
125	5	789
1904	3	362
152	5	271
886	2	352
1397	3	1447
2015	0	1
1197	0	58
458	3	249
138	3	19
1760	3	65
1354	12	1617
760	3	799
728	15	323
353	3	865
125	5	1449
1037	3	268
416	3	76
106	3	549
1928	3	696
2032	21	1318
307	5	394
301	21	465
715	3	249
1538	16	121
992	5	388
1723	3	65
497	2	1385
127	5	212
211	5	148
1033	3	65
167	2	178
1548	16	918
1138	8	151
1022	3	78
1566	0	58
382	3	111
168	5	68
205	3	502
334	2	667
885	2	159
116	12	621
1775	16	121
158	3	65
1412	8	125
1921	10	655
586	2	123
312	16	229
674	2	123
854	3	15
315	2	1521
1037	13	1593
1292	23	1630
677	3	1746
1648	16	121
40	5	378
1513	3	93
1260	2	1565
902	12	1819
1616	2	159
1609	3	1330
674	2	543
72	5	152
148	5	151
152	2	335
1551	8	153
1456	14	770
742	15	368
1852	21	1318
1609	3	245
1052	3	15
1217	3	632
49	3	797
1193	3	15
1315	14	687
89	5	984
882	0	58
1993	20	956
1429	3	50
351	2	256
1845	3	549
1601	25	515
1943	3	169
316	5	1175
1708	3	437
750	3	374
1488	3	365
153	5	148
174	5	1358
316	5	879
1477	0	131
1436	3	405
72	5	271
1376	3	65
116	12	1608
449	12	1903
288	5	68
197	5	200
2025	3	157
984	2	178
125	2	1419
212	2	1556
376	2	1697
102	12	1354
1122	3	13
793	3	249
1323	14	161
535	3	744
1917	10	1607
126	5	372
716	3	65
733	3	245
993	3	249
935	3	38
1298	3	182
75	3	182
910	9	48
197	2	9
1986	14	770
578	2	573
1785	8	153
232	10	1607
112	16	916
144	5	261
1040	5	70
53	5	191
842	2	642
969	3	65
1762	8	200
24	5	388
1598	16	383
214	5	234
1590	3	437
1124	8	200
140	5	139
579	5	1130
10	3	950
1021	2	164
1327	16	121
1135	3	76
214	5	211
1781	1	180
476	5	151
4	5	372
141	2	407
1091	3	437
680	3	280
582	3	129
2005	8	200
1430	0	1
377	17	58
1242	24	1636
493	7	36
1463	3	1646
962	16	412
1100	0	7
1703	15	897
170	21	1318
1512	11	1730
1672	3	76
1252	5	24
1084	3	392
875	3	549
1780	3	249
368	20	40
2014	8	40
177	5	200
1631	3	115
730	3	1275
1747	3	85
1542	16	488
1149	14	240
943	5	174
790	2	260
646	8	40
731	8	40
151	5	24
1178	2	44
1663	8	153
1431	5	214
1619	0	7
261	5	71
586	2	222
548	8	635
498	3	111
1079	7	36
364	1	180
1901	3	280
1689	3	15
288	5	326
1254	16	488
174	5	1377
1569	14	282
1570	2	671
1401	2	178
1415	8	40
1570	2	164
570	5	287
1003	2	609
1212	3	1096
907	3	182
1324	14	770
880	3	1746
1968	10	48
643	0	1337
1093	15	1356
1302	16	121
491	3	661
167	5	212
474	9	52
977	3	632
1482	3	471
72	2	178
1808	11	1030
273	15	1203
1555	3	15
1208	3	21
579	2	346
1140	14	432
1334	14	432
288	5	234
1205	3	362
1279	3	76
896	3	28
399	5	1255
217	2	573
345	2	749
474	2	609
1087	8	40
592	12	810
585	5	24
394	2	5
1481	12	208
1878	16	488
152	2	222
360	2	247
24	5	560
1634	3	21
510	3	30
1361	2	1004
40	5	1413
1557	1	434
666	14	1115
287	5	40
81	9	655
1476	3	245
650	7	36
1121	12	625
592	8	40
1869	3	365
1150	16	121
1488	3	50
812	2	164
1103	3	549
399	2	178
498	3	28
1212	2	164
1157	2	5
16	4	794
1784	3	846
1268	0	58
1052	21	1877
1233	16	412
137	2	553
257	0	1
739	3	65
636	3	65
959	21	1318
557	20	288
751	1	434
1460	15	1949
493	14	662
1817	3	182
1553	0	58
998	8	635
398	5	708
815	3	115
1179	3	65
192	5	789
1282	26	1951
177	5	153
1760	3	344
458	3	949
1143	2	346
151	5	494
1640	3	405
497	5	126
1253	5	137
1276	2	604
1328	3	471
1458	0	58
124	12	1012
859	3	115
1435	7	36
1015	9	52
1383	3	19
197	2	176
1867	3	115
1780	3	314
592	12	257
151	2	1120
1126	3	28
852	3	65
1843	3	115
420	5	1308
560	5	151
628	2	504
1767	3	19
1743	3	405
334	2	44
1648	25	1051
1966	3	245
1848	16	412
315	5	399
278	3	953
990	5	40
220	17	1450
411	16	294
755	3	104
187	2	346
762	3	410
1925	3	622
1113	0	131
1038	3	536
1124	3	93
1157	2	247
191	5	8
234	5	40
863	3	701
60	2	123
40	2	5
293	3	182
108	7	310
394	2	317
234	5	213
61	5	24
137	5	1253
1785	16	121
1810	13	231
1679	3	111
1590	18	281
22	15	323
782	16	412
1904	0	1337
1507	3	249
592	21	465
1011	14	1089
1186	9	52
817	3	93
941	5	399
71	2	543
16	4	700
533	0	926
1230	24	1149
174	2	553
308	5	475
196	0	58
1295	2	537
1917	3	865
1789	3	622
174	5	1461
693	16	488
1090	21	499
345	2	247
359	5	214
1013	3	85
710	14	236
1523	1	954
24	5	142
1495	16	488
1784	3	97
406	2	256
585	5	356
1213	3	865
174	5	572
1939	13	565
10	3	182
24	5	828
1901	3	686
288	5	137
1097	0	58
16	15	368
1008	3	249
463	3	245
1881	14	981
2026	2	537
1760	2	159
764	3	50
1463	19	1119
1235	3	30
1657	13	1034
1248	3	115
41	3	38
24	5	394
1823	3	1379
33	16	121
1084	3	111
870	3	818
2001	14	236
1864	0	58
288	5	420
1409	5	185
472	0	7
578	2	644
292	11	300
1431	2	123
1989	3	1330
1167	3	111
1735	3	245
1716	2	576
688	13	1593
303	2	335
108	0	58
40	5	94
154	5	89
934	16	690
1381	18	1256
177	2	123
202	5	144
82	9	655
394	2	543
398	2	335
1016	3	258
1390	0	23
997	15	418
1728	3	1275
527	18	17
174	2	1419
183	2	335
1014	5	151
1738	3	799
8	2	850
457	3	50
1388	12	200
722	3	13
1505	15	368
579	20	736
1938	3	245
1870	3	362
1666	16	1163
138	16	121
842	3	97
353	3	362
875	12	772
851	2	178
1863	15	319
1558	12	1165
1459	23	305
1831	3	85
37	0	131
326	2	1385
1829	0	58
1608	0	58
1251	3	249
1374	14	236
978	2	749
1219	2	164
311	3	341
1761	1	679
151	5	162
1388	8	664
837	14	282
37	3	949
1162	3	15
645	3	15
1075	34	1686
1894	3	46
39	0	58
1904	13	565
529	3	28
1264	14	282
149	2	222
1025	3	19
837	0	58
1362	3	405
492	2	44
2032	8	174
1854	8	31
1520	15	323
1679	3	245
1894	3	15
1576	3	950
842	23	200
684	5	185
1117	3	249
1061	5	943
472	8	635
1317	3	536
825	3	190
822	3	111
276	3	374
500	2	369
1955	3	169
1755	12	1771
614	0	58
303	5	579
772	3	65
759	3	115
1473	3	115
304	1	434
1315	3	471
1359	0	534
1081	2	1369
140	5	1449
1017	0	58
1059	10	52
355	3	65
388	2	1120
307	2	44
1158	3	182
1086	14	862
426	3	15
1933	3	85
125	2	178
246	2	850
452	3	549
1334	3	190
2033	3	65
1422	3	405
1611	0	147
308	5	152
153	5	167
1928	3	245
1925	8	174
856	3	65
234	2	543
866	14	240
893	12	1341
8	5	1101
1388	0	58
538	14	236
932	3	78
1756	0	147
1778	3	249
1782	3	280
1430	12	852
1397	10	233
1505	3	19
921	3	111
1093	4	1444
1629	15	1464
1758	3	362
550	3	101
404	14	1089
202	5	442
213	2	178
122	5	185
1496	16	690
2003	3	15
2008	3	21
68	5	59
1585	1	180
1741	3	661
496	5	185
360	5	126
1126	3	115
757	2	644
620	16	488
1764	14	1391
183	2	256
761	3	88
1257	24	455
372	2	604
436	3	34
364	15	951
1784	2	194
1788	3	549
290	2	164
913	3	249
173	2	346
1747	0	131
624	2	1004
433	3	65
1984	14	107
474	19	546
474	0	1
1131	1	552
530	14	595
1855	16	412
8	5	144
1675	13	1187
1873	12	813
342	14	236
456	17	1450
1543	8	40
137	5	399
587	2	194
1358	2	178
1947	3	314
1995	8	40
316	5	579
197	5	24
984	5	255
232	8	804
308	5	372
1583	24	1582
758	2	1289
579	2	296
670	3	627
912	3	111
366	3	97
16	13	231
688	2	194
1325	3	405
717	10	1209
1767	14	161
89	5	53
691	3	129
57	3	50
866	3	78
1671	2	1519
1719	8	1935
1995	3	93
1055	3	129
1522	3	249
709	19	371
789	5	61
79	3	15
416	0	23
234	5	708
1667	3	65
1420	0	58
22	0	58
277	12	1090
535	3	65
1324	3	15
1046	12	1095
1893	3	115
1197	0	1
698	13	834
1512	21	924
1685	3	76
1894	3	65
1693	16	121
896	14	662
579	5	152
2031	3	865
1779	16	488
2012	3	65
1144	3	111
544	14	1301
1878	16	121
215	3	536
1615	3	374
1483	1	180
762	11	385
1087	16	488
1615	11	1367
1147	0	1337
141	17	131
1300	3	1405
1033	11	801
812	12	1354
1361	10	446
997	15	1145
1773	3	50
1311	3	973
174	5	334
521	2	260
1000	3	76
780	1	552
1478	10	204
1364	28	2028
1541	2	346
179	2	424
1095	3	588
1288	2	609
943	5	359
2027	2	848
519	2	164
1019	3	76
315	5	789
919	3	19
717	2	609
1469	3	280
1509	3	28
475	2	5
1470	3	953
1058	15	816
359	5	173
1482	14	1815
659	3	471
782	8	139
1335	3	471
1335	3	249
598	8	853
235	3	50
144	5	174
1041	14	282
213	2	667
136	2	44
473	7	1658
214	5	941
1692	3	115
442	5	1368
67	15	1969
601	8	197
1492	12	592
800	19	371
1265	3	437
1660	7	310
1037	2	576
351	2	573
1321	14	1370
1072	3	392
1551	3	50
1993	20	174
1743	3	797
1637	0	58
1408	3	797
900	2	428
820	8	153
1854	11	1730
24	5	348
308	2	5
1299	16	488
271	2	644
1240	29	1669
1277	3	1344
966	15	441
1826	3	797
72	2	346
583	2	159
1180	16	121
1890	3	268
1091	12	230
116	12	810
2014	10	482
1308	5	492
132	3	258
698	2	146
777	0	1626
804	5	174
461	5	185
1681	10	1244
1898	2	428
160	16	488
1478	3	258
1024	3	111
1512	3	65
1435	3	111
531	31	300
473	3	38
156	16	690
81	2	453
1724	14	329
360	20	736
624	3	683
1186	3	268
1998	15	1145
1798	3	1355
1671	21	1877
1879	25	732
1350	3	549
1940	3	65
1623	8	167
1265	3	93
1866	19	371
1423	14	1089
1507	3	903
809	19	546
1592	8	40
1006	9	446
1948	15	1145
1435	3	157
217	2	335
351	5	200
24	5	316
1953	3	818
1255	5	442
1893	3	28
1960	2	123
234	5	212
1881	0	58
938	0	7
668	3	865
40	5	476
70	2	178
1601	0	7
154	5	40
1235	3	15
1251	15	591
842	2	260
212	2	850
517	5	153
1410	3	76
832	20	402
390	0	147
124	3	686
191	5	708
1956	3	949
1710	8	153
1426	3	182
39	3	65
1945	0	1
2014	3	30
1087	3	34
1315	14	282
1774	16	412
990	5	151
1893	8	200
945	3	380
578	2	44
1760	2	537
27	8	261
66	3	15
72	5	137
1962	3	190
43	27	607
177	5	517
503	5	126
1199	16	412
1406	3	1353
1343	16	229
959	14	282
541	16	383
1913	8	992
700	3	883
1664	10	381
139	5	53
185	5	542
1226	2	424
429	2	667
574	15	1464
1507	3	129
239	33	1174
474	10	444
1314	3	78
423	3	627
293	14	236
1253	5	40
445	11	1730
1938	8	40
1803	3	65
1876	38	1678
174	5	141
1847	14	803
289	5	185
72	2	850
1936	2	576
1760	19	300
894	3	15
922	3	683
884	14	432
933	3	85
1493	2	346
461	2	335
912	7	36
1165	0	1
202	5	139
1748	15	559
570	5	697
103	7	227
126	5	1883
224	5	137
1020	3	157
1715	3	65
551	3	245
127	5	185
784	23	300
1981	3	65
1488	14	662
481	15	597
414	5	308
234	5	271
326	5	126
287	2	5
982	2	1049
633	21	1835
497	5	288
308	5	1358
496	5	200
941	5	126
1597	2	146
1283	15	1949
1878	16	1286
497	5	168
1940	3	30
406	5	200
40	5	1960
1504	7	1326
1222	3	65
162	5	174
40	5	1061
167	5	151
1827	10	1209
307	2	667
276	2	647
712	2	754
152	2	1395
1200	3	245
1823	23	385
1938	3	28
1704	3	115
493	3	111
1169	2	256
1911	18	408
1081	2	1859
1242	3	471
1587	16	121
1490	3	471
615	3	85
16	3	15
234	5	851
989	0	23
1611	3	865
2025	3	115
1968	16	121
486	2	543
585	5	476
1306	12	265
1967	3	15
513	3	65
798	8	1935
592	3	280
1724	3	28
1631	16	412
1357	3	111
1287	1	679
1191	3	249
447	2	1565
168	2	644
1957	2	164
579	5	40
304	3	1405
1647	3	76
771	3	28
645	12	716
979	8	853
1417	2	1010
1624	2	576
1082	0	58
907	8	125
968	2	1602
1927	2	609
743	3	65
388	5	200
1868	11	270
338	3	50
1629	3	437
1032	15	951
1756	3	38
255	5	153
1664	2	164
436	16	121
1212	3	76
1983	13	1593
1888	3	76
906	5	24
585	5	497
276	0	58
844	15	1356
297	15	368
929	11	385
1707	3	111
1076	16	488
442	2	407
1065	0	58
1157	5	394
234	2	222
1486	16	734
1387	3	169
1868	8	174
1277	19	801
1987	3	471
1041	3	437
879	2	335
838	8	1449
77	3	28
1093	12	1434
941	2	44
137	7	1326
753	3	1106
1162	3	249
43	2	1385
1506	3	65
1842	8	579
579	17	1172
1860	3	111
600	2	178
1891	2	976
512	3	15
752	14	662
138	8	40
345	5	578
448	10	444
160	3	502
517	17	1172
372	5	174
2032	3	683
1090	7	814
1213	3	65
312	3	50
1956	3	111
546	20	956
1991	18	347
1041	3	129
1083	3	380
1118	26	1951
997	8	40
1290	3	115
1232	16	488
847	2	1475
137	5	1409
1712	13	834
24	5	572
1122	8	1676
1237	8	1221
1011	3	19
60	5	148
457	16	121
1431	2	178
1065	8	316
476	5	191
1893	3	1725
1494	3	19
87	26	1009
1377	2	247
592	14	107
1542	16	121
1727	0	58
729	8	40
1430	10	1125
438	8	153
1328	8	40
234	5	442
24	5	1081
212	5	303
1765	3	627
1375	3	549
1592	3	245
1097	25	1051
704	8	153
649	10	482
547	3	111
1000	0	7
786	16	121
1461	2	346
1307	3	471
1735	3	93
266	5	72
1099	8	153
127	5	376
1317	3	374
1878	3	85
1263	5	153
1085	3	182
1660	25	732
72	5	878
1537	3	245
1903	21	499
1157	5	174
753	2	642
740	8	271
1666	3	85
1805	3	169
1677	28	2028
1761	8	40
414	5	708
425	3	549
1558	8	200
1047	11	371
1166	10	48
940	3	19
343	10	52
92	15	897
1667	8	303
812	12	1322
37	21	465
682	3	622
1619	8	40
1101	5	211
1513	2	164
1042	2	573
1898	3	97
442	5	1157
1847	3	78
154	5	213
1473	16	121
518	15	1851
1961	3	190
1443	3	129
1138	8	992
89	5	757
1075	5	24
119	0	7
1849	3	826
1060	0	58
