5913	61	7578
10288	39	12003
8074	61	11418
4058	58	15983
15800	51	5658
15892	25	6060
457	66	8739
12481	45	12428
17188	61	14612
5767	41	11616
18476	14	6369
12252	66	5798
9720	33	11336
2680	24	17363
12303	61	16930
12689	31	546
1046	23	13364
784	44	14341
4702	73	18153
10222	67	5607
5817	61	16735
12394	69	953
3493	26	8774
2706	40	11366
15320	73	7350
7995	71	18316
16063	32	16757
17397	12	6821
18720	26	13881
11716	70	812
2829	26	9930
15395	52	13892
12630	31	15982
13490	2	15108
3395	34	14136
7587	12	11967
1152	44	175
2676	69	12524
15365	58	4227
15455	61	9092
8943	57	14601
18586	20	631
2730	54	2316
16404	65	17680
1462	34	7553
9591	50	8328
11590	1	10693
4156	5	6488
883	39	13888
12872	69	1058
1327	69	16977
2538	39	1371
10283	41	11979
5417	39	16281
4378	15	6867
3090	21	2378
18521	26	14389
11227	47	6500
9463	39	13326
18412	70	14871
7728	6	9194
16844	40	10819
1825	59	17245
8850	73	3632
8583	27	18713
6027	33	184
14365	65	469
7954	50	12537
2240	67	3393
9095	27	13030
13194	71	16932
10312	65	10255
15345	14	7319
5680	32	141
9057	44	18724
14103	44	15989
17048	39	4093
7372	39	10421
17943	65	4836
18586	71	9295
17475	58	17807
17314	27	7095
2982	41	14759
1156	70	12114
16538	61	15539
12497	64	11496
7706	39	18049
11153	50	3079
7137	50	5507
4350	61	37
13174	37	930
6275	58	8195
18487	1	7580
8653	5	3144
12946	58	3756
14477	44	15076
14500	21	12625
5737	1	6197
15275	39	18562
10995	35	3087
9250	67	5610
3382	64	16844
9924	70	8820
10011	67	9855
15765	47	8859
11933	5	8988
9881	14	17377
4584	21	11740
7763	29	15898
5927	28	9873
6524	1	524
3248	64	17884
16777	33	14909
11346	26	5660
18331	44	14405
7683	30	10675
10177	44	15848
2473	52	10245
9140	33	4526
2699	42	17131
4473	39	12285
6771	67	9270
1807	65	14859
2353	51	11532
7103	61	12568
10133	61	9199
10650	32	15157
3227	44	4882
5680	31	9743
13942	54	4837
14853	26	1907
16531	44	1079
12887	16	9273
11270	5	419
8648	70	1909
394	29	10290
14724	54	4632
9044	35	12084
12832	65	8032
14521	39	7250
15775	29	2053
1479	35	3155
15701	61	10477
18480	26	9309
10134	39	8419
15953	64	15503
3826	61	14341
13698	54	18002
9878	16	7509
4211	16	5671
9260	58	5754
14402	67	7977
2852	35	5439
7032	65	7309
328	5	2426
15545	52	13896
11354	28	146
6752	70	1909
216	65	17915
14944	29	2170
6752	27	8889
8117	63	6830
935	1	4210
12532	29	9980
3919	15	6867
16320	23	16226
13237	73	7505
3171	29	7532
11146	44	15848
18695	33	15412
11486	52	7674
4009	12	18565
18355	50	10537
5514	50	8137
5524	33	12839
18700	54	11729
13196	39	1864
18088	1	16347
17390	21	16062
14615	23	18561
3184	71	18316
5554	65	17982
709	25	905
566	8	8516
4920	23	7717
4920	15	146
3602	37	17029
8660	61	5175
15911	39	13326
16833	61	809
14176	67	1709
1674	39	5615
7139	16	616
12573	44	9150
10747	18	11349
8781	22	18892
13684	67	3162
660	25	12110
11594	16	6000
8539	10	12610
8262	50	13375
3759	65	151
7643	35	15648
10068	37	1427
16875	67	532
4216	64	5507
7683	5	18068
9642	28	9921
12494	39	3409
6490	47	13524
627	50	11772
18599	39	5062
6894	28	146
16978	24	2675
18029	39	15596
6627	39	2835
17371	1	6926
17665	73	15047
9056	65	14351
3408	44	9120
7335	49	12172
13939	3	4403
14991	26	177
7599	47	5416
8959	16	3864
18066	65	1001
9021	34	11189
17866	64	5954
16436	73	4855
6340	32	17357
6954	45	15422
15254	39	5062
11136	5	18756
2513	44	5255
15479	29	363
3583	61	10477
13275	35	858
5651	44	9092
8104	44	13681
650	73	8293
15366	33	266
7865	44	1910
8496	62	724
7164	1	11816
16097	64	14947
8914	50	12183
3935	26	9637
13747	45	4608
5510	28	6545
3676	39	2171
14497	1	11453
7641	67	737
9541	23	7021
929	50	2840
6023	70	14559
16037	65	16363
6935	33	3038
1056	39	13326
7270	54	18546
14420	39	5615
1562	14	16570
14396	39	13888
3104	64	4023
11210	65	15924
10896	47	9702
14676	26	15697
18034	51	4973
6545	64	10602
12248	29	6457
8132	65	5549
12992	71	11508
6410	47	11128
15890	24	3750
11638	8	12613
17586	26	9683
16828	52	12584
11006	39	13326
10490	2	15108
9962	21	4699
13256	47	687
2184	27	3482
9911	64	16976
2766	35	10575
17566	28	21
2876	14	6000
13393	40	12412
11541	30	2037
2113	71	4995
16132	61	5864
265	47	5621
13954	35	4518
15595	69	1909
16670	26	12010
6947	23	7021
1820	42	1928
17373	37	6472
15296	58	16082
7632	14	14795
12791	14	13617
11893	65	17599
3112	42	9847
7539	6	72
9935	33	15099
15925	44	4514
10371	3	715
8458	33	7519
3936	33	6718
10072	70	14559
14558	32	8098
15370	70	14559
15702	35	7224
1484	44	17761
4339	52	13892
17176	44	15567
12567	47	3350
3638	52	13896
7753	47	5519
1846	44	16174
14168	26	5323
741	39	11763
5927	39	17134
18491	73	4593
8208	71	18316
5898	54	1413
5568	47	8639
14691	71	1590
7748	64	11981
14876	32	2707
3264	61	4887
18216	54	18002
8230	65	2538
3184	71	12736
10952	44	9120
15853	6	9194
7108	34	14136
4864	17	9285
12769	61	16546
17993	8	9572
12269	37	16975
8749	31	1855
12646	69	14559
12212	67	7441
9666	33	14465
7728	6	466
8871	27	6348
18648	70	14559
6026	14	1917
380	3	13164
14432	61	16492
15268	35	6754
17390	70	14559
17484	33	14761
10383	28	17838
10777	3	17384
10563	64	14695
17624	44	9800
7938	61	8976
8159	22	3864
2826	51	3825
12830	70	13693
6080	44	14493
14994	33	6355
8010	26	172
3164	14	17229
18720	26	17342
9944	28	8180
15261	3	15528
17255	22	15621
3920	73	17605
11537	31	15739
9300	24	18714
9411	33	11168
17300	50	2993
6563	65	9849
13853	65	7073
13740	28	5874
8848	44	10810
15697	58	3283
4097	1	1409
665	61	8558
12553	20	9695
13438	66	8237
15877	17	10584
7017	39	3499
12618	3	4764
4447	73	3199
17092	58	5972
3013	33	16777
4176	31	3884
10391	64	9937
8372	12	11524
5188	41	16874
630	39	15524
2749	69	14559
6437	44	6416
10648	5	13446
8213	65	3961
6646	64	4212
6414	12	8558
11733	66	10599
15275	61	4887
13341	64	12777
5334	39	14951
17916	73	4349
15392	33	18136
10952	69	18204
10914	50	9732
15261	39	7901
11219	21	9676
17074	41	3679
7295	73	17141
541	66	12482
15163	1	12840
6944	56	6742
16567	58	5715
219	44	8558
17385	61	12599
17047	1	2342
3668	49	6132
1046	35	14732
5164	26	13730
12029	2	15108
12806	1	17021
11747	67	536
17394	1	448
16097	64	1966
9388	70	14559
5323	29	9807
7315	15	146
17224	39	11341
1540	39	522
15306	39	8300
6381	39	6783
4821	28	6545
16694	20	14863
14162	15	7010
10001	37	16319
9998	28	6867
6490	28	17838
11679	33	11538
14463	45	9491
4628	39	1920
11804	65	11661
16150	63	16774
15978	47	9992
16380	3	17440
12306	40	931
10046	34	18421
3489	14	3905
18044	3	13642
5524	39	3499
5536	39	3499
13738	52	4772
18695	44	10027
7723	31	8472
14528	47	9758
12157	39	18082
12488	61	7910
1079	26	668
6831	73	10175
16959	69	10564
17833	47	7276
15817	39	7556
18837	39	5119
14279	14	256
2706	66	1654
2803	39	11653
13799	50	14132
4901	28	1747
10241	40	15933
18388	61	11532
13998	46	12223
1723	35	18847
12075	5	7086
13521	21	7060
7574	65	17035
6956	67	16887
6188	69	10564
15947	67	6296
1624	2	15108
17583	61	9612
7469	25	6060
7193	46	3606
7510	67	7059
15310	28	16271
12354	5	18756
18267	3	15439
4072	61	11870
3031	3	5612
11178	5	8988
14403	73	5229
10995	35	7876
7793	71	12736
14928	54	18104
6348	73	12882
3487	47	2001
15862	33	35
8275	16	2544
1650	38	17249
2604	73	13645
11546	6	16832
16240	31	6970
3372	14	12771
4392	29	8394
15219	63	13317
8604	61	2076
11613	44	15076
15441	61	1390
12647	33	16929
18763	28	13578
3804	28	13341
8589	69	8820
14258	6	13582
11562	44	15075
1581	29	16582
817	6	2789
412	65	16145
814	39	5962
16069	28	15118
15394	69	7237
9844	14	4278
10837	61	15557
12991	33	15099
4079	26	8265
1499	28	146
10036	14	12058
11038	67	10995
15260	12	12107
10587	34	6651
18832	6	16800
11855	23	6770
15787	26	15697
9114	37	8292
17453	28	13341
2189	33	14897
11412	58	18575
5577	2	15108
15047	28	146
7040	39	2810
1455	16	1781
6299	69	10564
8587	57	12587
4259	1	12774
13808	73	14171
16851	28	6867
3031	39	3970
15014	49	6172
209	54	3276
13392	33	1063
378	69	1909
18643	54	12635
6829	67	10451
6061	50	365
15548	39	17358
9226	52	12396
6887	26	18457
989	73	11974
17047	1	14698
7115	47	1763
15072	10	3954
8903	46	3606
790	6	7694
3559	28	6545
16582	26	1581
6103	44	6570
18741	67	6624
10820	12	297
17505	61	13811
1361	63	12866
11765	5	13026
2542	14	6176
6901	39	13326
4798	29	3941
10285	67	10995
3847	2	15108
4414	5	14153
12922	51	18265
2724	64	16793
6913	5	5891
9813	37	9114
14211	61	10193
8305	71	18316
7305	39	16641
752	3	11619
14692	1	14635
15506	44	12500
16546	26	2244
3187	67	11248
10464	8	422
16072	61	7218
13147	39	3415
2207	39	13326
5183	63	3159
11267	47	1292
2901	24	298
8051	50	14655
9190	71	9717
402	44	3689
5959	39	1219
8696	20	4251
13249	26	8477
6440	61	8207
5286	42	12612
6548	54	7885
6342	39	13326
9061	71	4995
12556	5	3572
2169	50	17202
9829	17	17328
3634	37	930
1317	20	12617
2840	5	9055
3126	50	14241
875	50	4297
11962	37	3033
9468	23	16775
1474	12	9420
6641	5	1947
4331	54	8999
6883	54	2567
10397	67	6310
5276	5	14593
5201	26	14842
6158	39	4120
16837	44	2093
15981	25	4447
10503	14	17106
8907	33	2723
4494	16	9237
5137	66	15333
842	42	11106
3203	5	13503
159	26	4515
10508	39	3358
15697	26	3283
4643	61	3172
7052	33	16048
959	61	16654
10456	42	1123
17011	69	8820
7280	21	2900
12251	15	11643
8640	69	8525
13640	39	3499
5834	20	4251
6210	5	8546
15118	58	11161
17166	65	3088
760	73	18800
13101	47	18173
2629	15	17301
15234	28	6093
5894	8	7458
4769	26	16589
6931	28	3954
4709	73	1703
7108	5	4118
1846	28	4410
6090	20	1850
2419	26	10685
331	20	15889
118	3	15439
16975	37	12269
18404	61	744
9687	61	5329
16280	58	17082
13108	28	17897
7493	31	14081
17901	49	9769
3533	54	4479
13493	48	4215
13942	54	5132
12475	40	14422
7508	33	12013
7319	33	15345
13011	39	9272
11765	73	17851
9052	73	332
13391	32	18754
1181	73	4477
17750	71	16193
5512	39	11341
11862	10	18014
16541	65	10930
16002	42	17370
6746	20	12617
2946	14	16879
1802	29	2641
5727	26	10045
16289	64	3052
4481	32	2892
11961	6	72
14203	73	9733
3824	61	15612
12280	66	8523
3739	16	3983
11917	29	10446
16419	39	5062
770	39	13326
10171	39	16381
3436	14	5325
3501	16	13733
6742	70	14559
3193	16	10211
215	44	10290
6021	61	9254
4568	41	17818
9219	23	1552
2326	43	1964
2605	23	17727
18319	42	12612
5516	71	7512
11068	26	6867
12311	39	2274
5682	6	2789
3492	5	15785
18322	14	168
8931	64	3021
18721	0	5838
10826	33	14193
11716	35	16416
4765	39	3499
13108	61	18843
14121	65	582
13131	24	8921
14600	16	13055
8294	73	7831
9158	47	17436
717	61	1898
6308	13	13418
15735	65	1165
9559	28	17838
14872	50	2661
10035	5	18878
7000	61	3286
10032	64	3021
1050	68	6972
7681	34	6010
11774	35	96
3637	61	8665
11239	39	7250
9769	33	15961
15766	47	11275
6851	50	14502
5949	44	16654
17363	6	2789
16509	28	6545
18877	35	10331
1539	65	12014
14672	65	818
13099	70	14559
584	40	10949
1203	28	6077
16124	29	17344
11156	28	5201
15701	28	6867
1368	17	14674
3627	39	12678
5284	69	13693
18236	67	16887
9581	33	8244
12258	73	5750
7978	61	10189
8016	31	515
3657	39	12069
18401	50	18668
3378	61	11113
2962	26	6969
6941	50	16794
16616	39	17971
15586	26	16394
1885	70	4150
12077	67	353
1837	61	17806
10030	73	6627
6275	26	8195
4195	35	12162
12082	44	7133
14579	1	303
17228	39	11372
17660	47	4428
11626	23	15934
7189	65	15016
15111	23	16656
16692	31	17463
18262	28	16097
10327	28	7010
7148	38	16571
9361	70	14559
16038	47	8147
15132	44	13334
15248	47	3838
2578	35	11626
9881	28	11406
15112	52	10138
2457	47	8094
357	28	6545
15568	44	7472
17305	58	5323
15072	65	15413
16518	33	9379
11870	26	9161
14625	33	12207
10787	23	9777
15957	2	15108
13203	28	88
2567	54	11718
1901	5	9055
4604	30	3330
4821	39	3499
8023	44	12079
3687	70	14559
9627	61	12979
18907	58	3633
5238	28	13578
12872	61	841
9639	38	13137
5605	39	1379
270	63	9293
8161	50	2818
15769	39	3499
12977	61	10192
1453	1	14984
16351	50	14224
12773	5	17275
17042	1	490
15426	61	4498
8898	34	14268
14866	1	17367
7997	8	8516
15886	61	16594
6018	65	10899
4423	44	4582
7712	58	14867
13942	54	4331
1199	63	13273
13392	44	9202
3962	47	3081
11356	1	6993
5950	39	12065
6083	39	5746
10052	1	10455
14748	39	17971
3663	33	530
10766	44	13755
5492	42	5243
10211	39	5193
2543	67	176
3067	1	8163
1301	33	15736
12973	50	1575
3728	39	8455
10445	66	6544
17652	46	3606
1195	65	2798
14822	6	4298
13949	35	7981
12360	16	267
13384	29	11822
10495	6	18502
13003	28	11643
2820	28	14507
11217	61	1260
7934	26	14878
13599	30	11716
5855	59	1123
18599	28	6545
4358	10	11943
5094	16	18124
14287	39	13326
14929	14	5997
9796	61	409
1046	35	13094
11586	20	631
9592	44	9800
6106	65	6739
10579	5	17517
5493	39	13326
2616	29	12323
12097	47	12329
2575	5	14181
9374	71	18316
7719	58	12860
4994	5	105
10470	61	4280
5673	44	6246
4027	49	5184
12792	35	1544
10994	71	12736
2984	1	3095
18102	52	11289
17308	67	15556
17325	40	18058
15143	5	6921
2370	29	5647
17531	39	3499
6696	73	18051
10018	39	5615
3699	39	5721
3925	3	13642
6850	61	11301
4510	8	8516
16227	61	15214
5930	28	146
7634	54	8331
2582	47	6730
16311	35	2462
9912	69	13693
7093	33	15188
1174	39	17134
2661	1	15423
17218	70	1058
5421	70	14559
7937	41	4835
13321	61	12605
6387	42	5562
8974	32	17996
4575	25	2852
13179	28	1530
4448	20	14863
5826	67	737
12451	41	11449
7470	67	3520
16357	16	3559
16378	28	3878
5618	54	18002
12669	5	14990
5307	65	11787
4897	65	11187
14668	65	4965
7151	57	2056
294	24	7728
9861	44	8665
1192	63	14268
14748	64	15555
293	26	4062
5907	35	1551
191	1	11649
12547	32	191
1515	28	6404
189	26	1728
17159	31	6933
15045	13	13418
2124	64	12117
3577	33	14641
11006	61	9684
13016	44	6836
837	4	17922
18696	29	2509
13931	66	4859
5315	61	10153
7790	42	975
17055	23	1741
7155	3	715
2010	39	10278
14790	39	1379
7230	73	14285
12310	33	13222
17355	16	10503
9024	35	16790
14639	50	2361
3733	1	108
1877	44	17628
17718	33	8519
15295	31	17353
2752	14	595
13355	67	10521
3267	28	18022
7489	34	14136
13567	39	7556
17550	26	12427
16932	20	15909
13517	65	16728
7441	35	16940
9448	51	8332
1462	72	11346
4331	54	13942
17199	51	4241
13202	61	12864
12165	47	1763
6302	40	9182
14285	1	4562
15166	14	10490
470	65	2708
14858	64	16976
5395	29	9184
13522	1	633
10536	44	15076
18946	47	15951
15263	64	1966
18426	16	16363
10058	48	14057
13415	68	1131
15261	69	16977
9839	14	16039
720	10	8636
8160	39	2274
9824	44	175
3142	1	11856
7813	73	16437
17972	45	5392
630	47	11256
10974	10	190
14192	67	548
4426	65	3321
4014	58	12975
18386	32	8098
6458	12	4005
15116	27	1840
4588	50	14376
14381	70	8820
18088	69	1909
18135	28	16187
11037	26	16280
5741	40	712
10824	42	8790
16462	71	18316
17975	61	11166
1709	35	2757
5561	40	12876
3438	20	7121
1609	50	17773
495	33	7120
12505	35	7464
12369	50	14962
18700	54	3276
7353	21	5959
10490	33	15166
13945	33	9257
13075	38	2929
6184	47	10793
3582	33	6697
5983	44	18148
16118	29	3368
14242	30	4538
9379	44	18282
8401	73	8508
4750	70	13070
5245	47	12415
16160	39	11157
11729	54	8331
4644	64	2400
14541	28	12497
9826	71	18316
10077	61	8306
10208	32	17605
8034	39	11271
1056	39	7357
18401	5	11848
16234	47	9501
12988	61	13965
2016	34	12073
4007	40	1607
10645	54	8999
11787	39	11157
12650	70	2245
5108	2	15108
18101	50	10568
4212	64	9018
17690	29	11346
3436	61	13969
2199	66	2729
5810	39	7476
18422	31	5919
17849	33	7659
14789	33	228
661	67	6708
3301	35	14178
17671	52	2049
14569	70	1909
834	61	2005
18616	44	16267
5648	73	4235
15549	44	1079
8002	8	10771
2556	39	13326
15506	61	12500
9169	6	4298
1402	47	11606
12665	14	3577
292	26	10928
5123	20	13483
2084	65	9851
3875	39	13482
4844	32	191
2892	1	11684
15888	1	18576
14964	44	1079
9438	16	17898
17660	61	1119
18175	47	5288
10819	1	16387
9246	39	7848
3297	61	15594
18073	52	7278
8128	64	13705
5460	24	8116
3786	26	14461
2946	47	1915
11356	28	146
1164	61	17952
511	42	6105
2937	26	8120
10309	40	6437
6369	33	10240
18222	1	12714
2018	58	14299
14470	61	8665
4303	65	9672
18300	14	2207
16951	39	8455
13830	29	50
11899	52	3217
17822	28	18033
8986	39	3409
4473	39	3499
5922	39	2274
11529	66	12445
5204	51	6863
6317	1	11180
15445	39	16121
1696	73	518
7635	44	10450
12274	52	10380
5279	64	12367
17015	48	12822
630	61	7406
65	1	11180
2751	28	17838
14895	50	16566
8669	26	13334
11624	39	13326
4443	33	2177
10731	14	3739
11349	39	8419
5585	71	9512
4476	65	254
906	5	9066
1553	29	14299
6830	44	14125
3713	23	16411
11137	39	3499
6632	50	9782
10261	27	11716
435	14	12629
10081	61	18696
8091	14	473
14239	70	970
16935	26	10733
11954	39	3409
9762	65	4103
4518	67	13954
11778	50	12661
9606	61	1393
17797	12	3502
13600	36	4068
17253	64	14678
11220	3	5612
1689	46	9557
14773	8	12613
620	57	10334
12772	44	475
5034	65	17576
13506	44	15302
16722	25	16498
18528	5	9857
5328	3	3104
3091	73	4063
17368	4	4724
18668	5	9055
6456	39	13804
18369	61	13528
5569	26	13964
1040	5	12798
16447	33	12412
1498	16	12310
8756	28	146
16687	49	7543
2675	6	4244
6339	23	16762
4418	28	2859
13331	39	18120
16264	28	146
3949	28	7010
372	52	3735
747	35	18648
14724	54	2567
10133	39	13326
723	28	12497
15309	51	16267
7618	70	18204
6175	71	8504
11853	52	11692
7311	40	2753
18564	52	14567
11346	58	5660
8560	16	950
1644	2	15108
11738	44	5175
2472	39	13326
11643	64	9919
9827	31	9247
5712	31	745
919	39	5746
8085	67	1012
2403	28	16187
4028	28	146
3770	54	8999
46	67	5975
4889	70	1909
4623	44	16697
11558	1	12062
8269	33	6100
349	40	9870
2614	52	13925
11876	50	1768
699	44	10724
4780	52	12396
15304	1	3718
5176	65	12095
5426	67	5554
14977	61	14690
10606	32	13461
12635	54	4632
2613	52	7029
5233	17	12533
16380	39	11341
2666	61	13529
9554	72	10975
2929	38	11770
1301	44	16864
63	23	672
13578	26	16603
6699	51	11091
1889	52	1136
1329	14	212
9933	26	9339
5930	61	82
13058	9	17299
2265	50	17741
7175	73	5424
12820	30	5268
870	61	15963
4331	54	16284
2005	26	14907
14928	54	14724
13942	54	18104
3284	33	6195
18199	61	1967
18869	61	12233
6866	39	5703
13469	14	5594
6825	52	4772
12679	62	3841
14788	61	15834
1171	39	13326
6176	33	10181
4048	23	10803
17392	50	18570
7525	1	11856
11498	40	10566
13084	35	9506
5952	34	7553
11717	58	4798
370	59	3891
246	37	18702
11827	10	5987
11777	28	16271
2643	39	2274
6952	35	12110
13583	42	1559
10729	39	2274
3992	39	12060
4805	1	6292
8584	39	14384
10336	47	2921
4943	45	1037
16777	28	15118
7441	35	12910
2557	52	15616
10542	1	7877
13978	39	9431
218	31	10008
18637	61	11042
6860	1	16625
12520	26	3407
7103	39	5062
5845	44	2896
14380	39	2274
8775	25	8267
5843	66	670
18872	28	6404
5220	27	6149
8567	66	4021
3676	39	2274
13215	66	3765
2872	44	15076
3571	61	15198
1757	33	13816
10051	67	16265
7656	63	11444
13116	71	12736
7722	58	4280
4654	73	332
10189	26	16442
7964	28	9873
18069	29	7008
11584	61	16309
16445	29	12599
17979	61	13647
7444	14	5849
669	14	12647
7863	35	18680
2638	47	17007
12304	16	10826
5017	33	15353
2102	26	18069
16991	28	11301
7672	24	1483
5129	33	2211
9306	33	4731
15548	39	3499
11858	47	662
14019	39	9971
10147	44	5733
124	61	4033
17949	39	3499
16496	47	16087
8677	33	5869
4632	54	11718
3260	1	7794
2126	50	2645
5897	33	9027
14643	30	13512
3795	47	18771
3484	39	10395
2017	61	813
11624	64	6384
18165	26	13878
7270	54	7534
3059	41	2706
16821	50	15107
6668	16	17093
6506	67	10219
10518	73	8472
12863	25	270
12804	61	8457
3294	52	16677
8120	29	13932
10457	40	7800
2762	44	16008
4259	39	11157
11216	71	12736
6405	47	1833
2634	28	6867
8630	26	11809
7137	48	13668
1168	29	3464
6456	47	15992
3671	26	2964
6218	50	7760
9258	1	12347
9301	26	9930
17176	39	17120
6563	65	10742
1579	70	17148
17462	69	2176
10142	21	17105
5184	69	7237
9580	70	14559
18252	61	4771
17407	65	14605
11189	1	9673
6937	50	16794
7590	73	7685
14590	20	6258
1841	28	2524
18919	39	17134
10247	39	9626
1123	35	17274
8761	50	11772
15483	65	9394
10366	52	5143
5470	28	2859
5334	28	6867
12771	33	3372
4942	31	745
11574	6	12410
4971	37	6677
6882	61	18688
11795	6	16846
4997	2	15108
3322	43	8402
9624	39	3499
262	36	18262
3929	33	15073
7555	64	13857
17129	61	2007
11346	26	17690
7017	39	15704
11044	73	4326
1164	39	18091
3322	15	146
5240	35	3515
122	66	8528
18739	20	9360
1989	31	9475
14420	45	17132
6862	26	5590
4455	33	8677
3722	5	8988
367	69	970
6893	65	11927
10160	42	14883
5493	28	146
6126	28	10733
12830	73	4899
11176	29	3791
608	40	16298
14686	44	5560
16263	23	6737
15577	39	1162
11305	64	9296
1732	39	13888
1233	65	167
15566	29	9987
16999	39	12060
3143	44	11042
14497	1	14243
65	1	7894
473	33	16336
16427	39	15596
17605	39	3499
3845	71	10511
18568	47	2921
9174	58	4610
4217	28	6077
18846	16	10591
1680	23	16762
4241	29	2249
17042	39	5146
17539	64	8460
9135	69	4976
1385	28	146
15018	39	4332
9143	51	7318
16753	16	3260
10831	52	12584
3759	10	10717
14690	58	1331
11893	65	8755
2098	65	10062
9133	73	14490
7281	61	4882
1943	54	13942
3464	29	10126
17468	39	2274
11104	67	8763
1034	47	9393
15392	39	12720
11845	40	11954
14885	61	10004
11080	39	5119
8717	5	12779
5107	29	11002
10542	3	3250
8559	2	15108
6110	35	7561
2955	29	15376
7138	31	2706
3118	67	12505
9197	42	5974
17036	5	14593
9163	38	11537
11446	47	11050
3585	40	8986
16907	5	9055
2675	6	4298
548	35	18821
10258	64	11097
10827	52	9392
378	39	16259
8382	39	17051
14749	67	15556
602	49	4677
6563	10	8941
15388	33	13802
18822	58	3628
12054	70	14559
14271	23	16656
8846	50	2361
5730	58	11042
607	3	7808
3471	40	5114
1282	41	10856
9587	71	5005
11961	6	7694
6104	48	13916
3474	47	4715
16597	47	13524
2567	54	3154
14972	28	12497
15301	47	9393
4585	44	16659
16201	29	12307
2533	3	7712
8584	39	4248
6526	50	12661
2001	66	13793
10286	61	12605
535	1	9704
15617	23	7111
9344	20	3459
116	29	14921
3530	44	6044
9727	2	15108
17757	14	5054
558	66	4985
18220	25	17212
2854	67	18877
3485	5	18756
9722	50	6779
15767	58	1269
17914	6	4298
3520	35	11219
142	1	2394
15712	1	11684
14852	26	9774
4029	12	1343
18372	22	13430
16061	14	2919
7004	65	16949
5547	44	12605
14925	33	12854
10242	39	6466
10539	36	12729
16904	61	4587
3533	54	8331
8318	58	18522
948	5	9055
13992	14	9391
7395	28	9911
2038	65	13893
16529	23	16775
4599	58	14737
9927	39	1290
6849	27	16687
13417	26	13069
16372	64	14270
16609	47	9933
16732	65	9355
18315	73	6025
3296	20	14863
5117	5	11680
18239	61	5731
14748	28	17838
832	33	10545
6511	65	12164
7695	39	3499
1343	29	14940
12192	26	12404
18944	67	13944
4939	67	16679
1953	73	2915
8341	47	3350
16806	14	16126
16279	66	12583
13168	41	5137
5071	58	16272
6730	66	5621
3207	70	14559
4766	64	954
7407	73	4034
1860	25	3299
17486	2	15108
18778	33	17484
12599	26	16445
9658	5	10379
17949	33	14780
532	35	2116
16757	39	2835
7782	39	13326
18592	50	365
8526	61	2397
356	12	17838
16180	15	146
17076	65	7582
12898	35	1820
14030	49	1733
8099	65	2468
204	32	14285
1927	67	7441
11175	39	13326
6821	26	15703
14928	54	8999
3636	58	11935
2001	66	14862
5190	71	11508
5221	39	17134
6017	69	8820
10761	67	9024
14859	39	11157
11772	5	9066
16667	44	8427
18212	47	5889
8393	67	13949
3049	25	13630
15035	61	11905
6768	61	6538
11131	52	3915
3878	64	1528
7210	66	13511
17184	30	11716
6160	65	10078
3739	28	535
17397	66	2105
18525	28	17966
7465	35	16600
6293	33	4259
14639	5	105
12483	50	12688
4538	59	13655
13591	35	13275
7187	71	11508
18337	68	1771
16039	33	16304
16958	39	11653
3433	61	17003
6929	67	1183
1070	58	9683
11285	33	14821
17104	41	12252
16940	67	7441
7110	33	12462
3746	47	10657
12806	1	12493
6315	30	10671
8203	51	15076
17754	73	16229
7428	42	18305
1545	28	21
8778	52	13896
3664	2	15108
4901	3	5612
10266	35	18826
6001	42	10993
3017	58	14461
4418	61	86
12865	71	4995
3427	44	6416
913	39	12285
11889	16	5124
5158	67	7804
5275	65	13841
10308	51	17806
9250	23	18561
5073	45	14805
17720	39	3499
14369	50	9016
6751	73	444
16189	56	8990
2128	16	9132
10219	35	6506
15071	1	17162
10054	61	15457
3573	65	8650
18254	61	5330
149	25	6831
18067	47	6221
7621	2	15108
15526	67	4949
17627	39	2835
2962	58	6969
5974	35	6727
18533	65	17260
5284	61	14499
18635	38	4191
7669	6	466
2718	15	146
12792	35	13264
8415	45	14948
17109	28	15375
1384	47	4401
2011	64	13857
6984	47	1721
15246	47	3711
13293	61	18908
1570	28	1747
14020	65	10095
16936	10	12605
13348	33	8226
24	42	9287
15548	3	11606
7592	69	970
13882	28	15118
5425	28	6867
12042	64	1823
11555	10	16546
5884	61	8694
2361	12	16546
2073	18	3000
16309	26	16605
14799	35	98
9881	2	15108
13979	67	5240
8879	2	15108
10618	61	15505
12699	50	9279
5406	39	7901
11222	73	518
17966	64	16976
17073	67	18527
6816	23	16656
3487	44	11141
5811	61	11941
17898	16	9438
14213	52	8968
9181	71	9512
3507	61	12728
14018	39	3643
13976	34	16564
18467	35	3539
10985	35	4910
8138	65	2472
12116	16	16728
10128	22	16039
13562	20	14863
8030	41	10445
16532	57	3554
14357	14	14356
12647	33	10712
14724	54	11755
18171	33	4521
14931	32	17097
16165	14	12383
17457	61	14754
13767	3	18089
15614	1	13611
6798	16	17733
11651	15	12497
16217	32	5380
18951	26	16749
14252	16	11356
6273	33	4651
143	39	3499
13404	23	13089
10442	69	970
11664	46	3606
4632	54	1943
3420	57	4885
13964	29	5569
11699	16	212
14010	67	7465
1251	28	6867
4711	73	16774
14030	65	18729
18137	33	11456
5227	52	739
14050	28	146
2598	54	4870
4403	64	4645
8918	27	16687
2991	58	15788
3380	61	17806
16961	52	6011
1203	51	6978
14089	33	16422
911	56	8990
8570	67	3162
10425	33	13990
13018	64	10073
4149	30	5771
9991	28	5201
6927	5	10299
1861	39	5615
16951	1	9673
12646	16	12933
